Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
7002,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,29,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,5,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,03,Cañar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,26,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,13,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,13,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,22,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,16,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,72,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,09,Guayas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,67,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,10,Imbabura,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,13,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,11,Loja,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,52,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,12,Los Ríos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,17,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,13,Manabí,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,81,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,14,Morona Santiago,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,109,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,15,Napo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,81,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,16,Pastaza,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,26,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,17,Pichincha,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,68,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,18,Tungurahua,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,11,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,18,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,20,Galápagos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,5,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,21,Sucumbios,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,6,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,22,Orellana,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,17,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,23,Sto Dgo Tsáchilas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,6,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,24,Santa Elena,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,9,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,80,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,18,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,03,Cañar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,21,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,15,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,13,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,67,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,17,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7002,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento fiscomisional,Total,Total,74,No Aplica,Financiada por el Estado en convenio con misiones religiosas. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
