Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Total ,Total,"9,29",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2010,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Urbano ,Total,"10,79",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2010,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Rural ,Total,"6,07",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2010,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Total ,Total,"9,35",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2011,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Urbano ,Total,"10,92",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2011,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Rural ,Total,"6,12",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2011,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Total ,Total,"9,52",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2012,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Urbano ,Total,"11,1",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2012,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Rural ,Total,"6,23",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2012,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Total ,Total,"9,73",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2013,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Urbano ,Total,"11,01",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2013,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Rural ,Total,"6,85",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2013,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
7013,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Años promedio de escolaridad,Total ,Total,"9,8",No Aplica,"Número promedio de años aprobados en instituciones de educación formal, para las personas de 24 y más años de edad.",2014,,INEC - Encuesta Nacional Multipropósito de Hogares,Años,Personas,ODS 4
