Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
7005,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,143226,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,53314,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,03,Cañar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,61017,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,37301,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,104009,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,105896,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,143381,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,141754,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,09,Guayas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,608841,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7005,10,Imbabura,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento fiscal,Total,Total,92644,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento fiscal (financiadas por el Estado). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
