Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
7007,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,361,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,55,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,247,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,1303,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,153,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,782,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,1368,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,09,Guayas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,6425,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,10,Imbabura,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,1286,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,11,Loja,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,1463,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,12,Los Ríos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,1949,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,13,Manabí,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,7312,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,14,Morona Santiago,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,125,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,16,Pastaza,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,584,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,17,Pichincha,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,19866,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,20,Galápagos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,165,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,21,Sucumbios,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,515,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,22,Orellana,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,151,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
7007,24,Santa Elena,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Estudiantes en instituciones con sostenimiento municipal,Total,Total,2324,No Aplica,"Estudiantes de inicial a 3ro. de bachillerato registrados en instituciones de tipo de educación ordinaria, especial y popular permanente con sostenimiento municipal (financiadas por los Municipios). Datos históricos de Sistema Nacional de Educación",2010,,Ministerio de Educación,Estudiantes,Personas,ODS 4
