Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1350,72337836",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Marzo 2023. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2023,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1279,49204663",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2022. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2022,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1296,4894577999999",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2021. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2021,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1298,5079693",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2020. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2020,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1433,6200408",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2019. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2019,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1447,87802404",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2018. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2018,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1408,1032095",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2017. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2017,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1421,02710468",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2016. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2016,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1530,17431566",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2015. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2015,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
7018.1,00,Total Nacional,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Gasto público,Presupuesto destinado a Universidades públicas y Escuelas Politécnicas - Codificado,Total,Total,"1371,68675241",No Aplica,"18 - UNIVERSIDADES Y ESCUELAS POLITECNICAS PUBLICAS / Presupuesto Codificado Diciembre 2014. Constituye el presupuesto inicial más las reformas realizadas a una fecha de corte y resulta de una serie de modificaciones realizadas al presupuesto inicial, como son: incrementos y disminuciones de los gastos, identificación de recursos para gastos adicionales, traspasos, entre otros.",2014,,Ministerio de Economía y Finanzas,Millones de USD,Personas,"ODS 4, 16"
