"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","38,7103940263599","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2023,5,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","42,1053031512184","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2023,4,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","44,3081641387681","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2023,3,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","46,1288137287808","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2023,2,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","46,658698735868","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2023,1,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","48,2569976331796","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2022,12,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","49,8514221845625","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2022,11,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","50,934021019865","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2022,10,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","50,2197056665726","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2022,9,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
9014,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad alimentaria, agricultura y tierra","Uso de suelo","Precio promedio ponderado de urea","Total","Total","49,6022249326989","No Aplica","Precios promedio ponderados de urea, concentración 46-0-0, presentación 50kg. Los precios promedio de los ingredientes activos priorizados en los Decretos Ejecutivos 1615 y 115 son ponderados con respecto a la superficie agrícola de cada provincia. Debido a reestructura administrativa, desde enero 2022, existen menos provincias monitoreadas (18), por lo que las comparaciones con períodos anteriores deben ser tomadas como referenciales.",2022,8,"Ministerio de Agricultura - SIPA","USD","Personas","ODS 2"
