Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"23,01",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Urbano,Total,"20,05",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Rural,Total,"28,72",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Hombre,"24,751987552930498",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Mujer,"21,167580492822665",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"40,709157409195114",Indígena,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"16,057625588699356",Afroecuatoriano,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"21,84715734290851",Mestizo,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"18,418210187106997",Blanco,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"21,290173466338548",Montuvio,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,01,Azuay,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"28,786195446837603",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,02,Bolívar,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"35,1086746615319",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9001,03,Cañar,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 5 años,Total,Total,"27,213749039681787",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
