Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"35,38",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Urbano,Total,"36,86",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Rural,Total,"32,57",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Hombre,"37,806887812765375",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Mujer,"32,86628197358588",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"29,7698455310818",Indígena,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"30,866319381251465",Afroecuatoriano,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"36,64059398431411",Mestizo,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"33,003016629696766",Blanco,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"30,566697193779422",Montuvio,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,01,Azuay,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"45,429693684389115",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,02,Bolívar,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"30,560998112702702",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9003,03,Cañar,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Sobrepeso y obesidad en niños de 5 a 11 años,Total,Total,"38,166395839607524",No Aplica,Información solo disponible para 2014 (Encuesta de Condiciones de Vida) y 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
