Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"27,17158622884641",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Urbano,Total,"25,386429293017354",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Rural,Total,"30,549184610557088",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Hombre,"30,83636564082613",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Mujer,"23,398311275013146",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"38,82984623199332",Indígena,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"17,82658767429361",Afroecuatoriano,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"26,84381044241505",Mestizo,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"20,68415313875854",Blanco,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,00,Total Nacional,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"24,43216486792749",Montuvio,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,01,Azuay,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"30,666125095946608",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,02,Bolívar,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"34,56264342399482",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,03,Cañar,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"28,78497276987876",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,04,Carchi,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"30,334563211395462",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,05,Cotopaxi,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"34,849730117912415",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,06,Chimborazo,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"39,38108993222023",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,07,El Oro,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"19,826651679340667",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,08,Esmeraldas,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"22,69119564035761",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,09,Guayas,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"22,45801368450305",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,10,Imbabura,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"30,81275043016953",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,11,Loja,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"25,57399350583139",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,12,Los Ríos,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"24,960884775849234",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,13,Manabí,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"28,67632308273923",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,14,Morona Santiago,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"31,388131520058238",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,15,Napo,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"25,17012940938776",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,16,Pastaza,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"34,092070977971055",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,17,Pichincha,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"25,47994306098171",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,18,Tungurahua,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"41,34161979708775",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"30,415848607511396",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
9002,20,Galápagos,0000,Total Nacional,Ecuador,"Seguridad alimentaria, agricultura y tierra",Alimentación y nutrición,Desnutrición crónica menores de 2 años,Total,Total,"28,628144211710786",No Aplica,Información solo disponible para 2018 (Encuesta Nacional de Salud y Nutrición).,2018,,INEC - ENSANUT,Porcentaje,Personas,ODS 2
