Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Total ,Total,"6,11",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2011,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Urbano ,Total,"6,17",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2011,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Rural ,Total,"5,98",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2011,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Total ,Total,"6,68",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2012,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Urbano ,Total,"6,71",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2012,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Rural ,Total,"6,61",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2012,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Total ,Total,"6,94",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2013,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Urbano ,Total,"6,98",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2013,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Rural ,Total,"6,88",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2013,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Total ,Total,"6,94",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2014,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Urbano ,Total,"6,98",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2014,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Rural ,Total,"6,83",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2014,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Total ,Total,"6,7",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2015,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Urbano ,Total,"6,76",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2015,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Rural ,Total,"6,59",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2015,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Total ,Total,"6,55",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2016,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Urbano ,Total,"6,57",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2016,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Rural ,Total,"6,5",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2016,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Total ,Total,"6,66",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2017,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Urbano ,Total,"6,68",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2017,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
5009,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Índice de percepción de la calidad de los servicios públicos en general,Rural ,Total,"6,61",No Aplica,"Promedio de la calificación que otorga el ciudadano a la atención brindada por los servidores públicos en términos de amabilidad, agilidad de respuesta y capacidad profesional.",2017,,INEC - Encuesta Nacional Multipropósito de Hogares,Índice,Personas,ODS 16
