Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Total,"84,0",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2020,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Hombre,"83,2",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2020,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Mujer,"84,89999999999998",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2020,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Total,"73,5",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2018,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Hombre,"71,7",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2018,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Mujer,"75,2",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2018,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Total,"72,39999999999998",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2017,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Hombre,"71,50000000000001",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2017,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Mujer,"73,1",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2017,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
5002,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Percepción y confianza,Confianza en la institución electoral,Total,Total,"64,5",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2016,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
