Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"539,63071139",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2023. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2023,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"560,9905071000001",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2022. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2022,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"546,22470045",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2021. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2021,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"545,28474957",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2020. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2020,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"569,3688958600001",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2019. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2019,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"596,51915183",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2018. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2018,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"626,15479691",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2017. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2017,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"626,15479691",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2016. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2016,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"686,243157",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2015. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2015,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"678,8076757599999",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2014. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2014,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"497,23623639",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2013. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2013,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"497,23623639",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2012. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2012,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
5008,00,Total Nacional,0000,Total Nacional,Ecuador,Justicia y estado de derecho,Gasto en justicia,Presupuesto destinado a función judicial y justicia indígena - Inicial,Total,Total,"304,02973789",No Aplica,13 -  FUNCION JUDICIAL Y JUSTICIA INDIGENA / Presupuesto Inicial 2011. Corresponde al monto inicial aprobado por la Asamblea Nacional.,2011,,Ministerio de Economía y Finanzas,Millones de USD,Paz,ODS 16
