Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
4005,00,Total Nacional,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,2834,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,01,Azuay,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,62,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,02,Bolívar,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,8,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,03,Cañar,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,28,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,04,Carchi,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,10,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,05,Cotopaxi,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,29,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,06,Chimborazo,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,71,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,07,El Oro,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,135,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,08,Esmeraldas,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,66,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
4005,09,Guayas,0000,Total Nacional,Ecuador,Seguridad interna,Seguridad ciudadana,Denuncias de robo a personas,Total,Total,1172,No Aplica,"Evento que se caracteriza cuando una persona o grupo de personas mediante amenazas o violencia sobre la o las víctimas, sustraiga o se apodere de un bien mueble propio o del que sea custodio, que porte en el momento del hecho, sea en un lugar público o privado.",2022,12,Fiscalía General del Estado - INEC,Denuncias,Paz,ODS 16
