"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","12,61","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2023,4,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","12,83","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2023,3,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","13,6","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2023,2,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","12,36","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2023,1,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","5,06148695680997","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,12,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","6,55308429182273","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,11,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","7,26573635188439","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,10,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","7,5567635652491","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,9,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","7,73393218204117","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,8,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","7,91806158639663","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,7,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","9,09460041764725","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,6,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","9,97712884086315","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,5,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","11,7962146574298","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,4,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","13,9025158275051","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,3,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
4008,"00","Total Nacional","0000","Total Nacional","Ecuador","Seguridad interna","Sistema penitenciario","Porcentaje de hacinamiento","Total","Total","14,7618416255096","No Aplica","El hacinamiento es el resultado de dividir el total de PPL para la capacidad instalada efectiva",2022,2,"Sistema Nacional de Atención Integral a Personas Adultas Privadas de la Libertad y Adolescentes Infractores (SNAI)","Porcentaje","Paz","ODS 10, 16"
