Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
3022,17,Pichincha,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"59,65",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,09,Guayas,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"64,31",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,01,Azuay,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"62,83",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,13,Manabí,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"65,75",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,07,El Oro,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"59,48",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,10,Imbabura,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"75,44",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"85,85",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,11,Loja,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"77,09",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,24,Santa Elena,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"66,16",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
3022,20,Galápagos,0000,Total Nacional,Ecuador,Estabilidad económica,Sector productivo,Participación de empresas por tamaño - Microempresas,Total,Total,"77,0",No Aplica,Datos se basan en información entregada del ejercicio económico (Formulario de SRI y Estados Financieros) para cada año.,2021,,"Superintendencia de Compañías, Valores y Seguros",Porcentaje,Prosperidad,"ODS 8, 9"
