"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","51,439219486511","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2023,2,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","50,7746065346668","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2023,1,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","56,0118847897415","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,12,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","52,5779928590745","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,11,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","53,2146127669245","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,10,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","53,3656965032477","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,9,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","55,0268774708017","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,8,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","55,2417917280866","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,7,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","56,3272507961777","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,6,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
3007,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total (% PIB)","Total","Total","54,1179780342074","No Aplica","Deuda agregada usando PIB Nominal. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,5,"Ministerio de Economía y Finanzas","% de PIB","Prosperidad","ODS 8"
