"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3019,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","1360746113,25","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"01","Azuay","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","69436018,08","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"02","Bolívar","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","1653927,97","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"03","Cañar","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","3399941,06","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"04","Carchi","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","2212174,39","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"05","Cotopaxi","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","11610817,73","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"06","Chimborazo","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","6956924","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"07","El Oro","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","26001367,95","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"08","Esmeraldas","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","8828647,26","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"09","Guayas","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","418018907,56","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"10","Imbabura","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","11988287,59","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"11","Loja","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","8189983,28","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"12","Los Ríos","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","9063071,95","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"13","Manabí","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","28371454,76","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"14","Morona Santiago","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","2478515,72","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"15","Napo","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","2133353,64","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"16","Pastaza","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","1867252,78","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"17","Pichincha","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","686883747,53","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"18","Tungurahua","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","24805262,1","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"19","Zamora Chinchipe","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","12639631,07","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"20","Galápagos","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","2993697,38","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"21","Sucumbios","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","3417912,34","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"22","Orellana","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","4294271,62","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"24","Santa Elena","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","4205673,3","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,5,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","2398190777,92","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,4,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"01","Azuay","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","93249790,78","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,4,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"02","Bolívar","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","2114089,24","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,4,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
3019,"03","Cañar","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Recaudación de impuestos","Total","Total","4871990,15","No Aplica","Se considera la recaudación de todos los grupos de impuestos recaudados por el SRI.",2023,4,"Servicio de Rentas Internas","USD","Prosperidad","ODS 8"
