"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","14706,15543388","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2023,2,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","14443,01274789","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2023,1,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","16024,22483174","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,12,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","14079,99401276","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,11,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","14955,74099458","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,10,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","14663,25755208","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,9,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","16337,40981856","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,8,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","16370,676699588","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,7,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","17635,6228384","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,6,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3006,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda interna","Total","Total","15792,6476469","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,5,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
