"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","62208,76955544","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2023,2,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","62132,56105899","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2023,1,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","63732,0084715","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,12,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","59824,82287264","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,11,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","60549,188166051","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,10,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","60721,09578886","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,9,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","62611,23749529","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,8,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","62855,773406148","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,7,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","64090,84140614","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,6,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","61577,06435846","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,5,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
3004,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Deuda pública total","Total","Total","62067,82094765","No Aplica","Deuda agregada. Cambios en metodología de cálculo de deuda pública en abril-2019 y julio-2021.",2022,4,"Ministerio de Economía y Finanzas","Millones de USD","Prosperidad","ODS 8"
