Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,9",No Aplica,"22-oct/. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Decreto ejecutivo 231",2022,5,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,9",No Aplica,"22-oct/. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Decreto ejecutivo 231",2022,4,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,9",No Aplica,"22-oct/. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Decreto ejecutivo 231",2022,3,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,9",No Aplica,"22-oct/. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Decreto ejecutivo 231",2022,2,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,9",No Aplica,"22-oct/. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Decreto ejecutivo 231",2022,1,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,9",No Aplica,"22-oct/. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Decreto ejecutivo 231",2021,12,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,9",No Aplica,"22-oct/. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Desde octubre de 2021, el precio de los combustibles fue congelado via decreto ejecutivo. Decreto ejecutivo 231",2021,11,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,698",No Aplica,"12-oct/11-nov. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Desde octubre de 2021, el precio de los combustibles fue congelado via decreto ejecutivo. Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC)",2021,10,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,652",No Aplica,"12-sep/11-oct. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Desde octubre de 2021, el precio de los combustibles fue congelado via decreto ejecutivo. Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC)",2021,9,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
3020,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Consumo,Precio de combustible - Diesel,Total,Total,"1,608",No Aplica,"12-ago/11-sep. A partir de julio de 2020, los precios de los combustibles en Ecuador son regulados a través de un sistema de bandas móviles y se actualizan cada mes. El objetivo es alcanzar progresivamente los valores internacionales del precio del combustible. Desde octubre de 2021, el precio de los combustibles fue congelado via decreto ejecutivo. Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC)",2021,8,"EP Petroecuador, Agencia de Regulación y Control de Energía y Recursos Naturales No Renovables (ARC), Decreto ejecutivo 231",USD por galón,Prosperidad,
