Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
8001.5,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,11,Loja,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,7,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,11,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,11,Loja,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,14,Morona Santiago,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,5,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.5,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría GLP,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: intoxicación, explosión, incendio estructural, contaminación, contaminación ambiental","2021,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
