Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
8003,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,2,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,6,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,07,El Oro,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,5,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,16,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,10,Imbabura,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,3,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,6,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,2,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,11,Loja,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,1,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,14,Morona Santiago,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,4,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,22,Orellana,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,3,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,2,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,16,Pastaza,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,3,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,23,Sto Dgo Tsáchilas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,2,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,21,Sucumbios,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,1,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos,Total,Total,2,No Aplica,Viviendas destruidas,"2021,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
