Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Hombre,"54,5",No Aplica,Ronda 11. Junio 2021.,2021,6,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Mujer,"53,3",No Aplica,Ronda 11. Junio 2021.,2021,6,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Hombre,"55,0",No Aplica,Ronda 10. Febrero - Marzo 2021.,2021,3,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Mujer,"54,0",No Aplica,Ronda 10. Febrero - Marzo 2021.,2021,3,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Hombre,"59,0",No Aplica,Ronda 9. Noviembre 2020.,2020,11,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Mujer,"59,0",No Aplica,Ronda 9. Noviembre 2020.,2020,11,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Total,"59,3",No Aplica,Ronda 7. Noviembre - Diciembre 2019.,2019,12,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Hombre,"53,8",No Aplica,Ronda 6. Agosto - Septiembre 2019.,2019,9,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Mujer,"56,8",No Aplica,Ronda 6. Agosto - Septiembre 2019.,2019,9,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Total,"47,0",No Aplica,Ronda 5. Junio 2019.,2019,6,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Total,"49,1",No Aplica,Ronda 4. Marzo 2019,2019,3,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Total,"46,4",No Aplica,Ronda 3. Noviembre - Diciembre 2018.,2018,12,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Total,"37,0",No Aplica,Ronda 2. Agosto - Septiembre 2018.,2018,9,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
1006,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Integración,Población venezolana que experimentó algún tipo de discriminación,Total,Total,"59,0",No Aplica,Ronda 1. Abril - Mayo 2018.,2018,5,OIM - DTM,Porcentaje,Paz,"ODS 5, 10"
