Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"3,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2023,4,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"1,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2023,3,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2023,2,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2023,1,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"5,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,12,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"1,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,11,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"4,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,10,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,9,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,8,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,7,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"1,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,6,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,5,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,4,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"1,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,3,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,2,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2022,1,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,12,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,11,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,10,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,9,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"3,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,8,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"4,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,7,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,6,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"4,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,5,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"1,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,4,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,3,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"0,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,2,U.S. Customs and Border Protection,Personas,Paz,
1027,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Flujos migratorios,Número de encuentros en frontera sur de EE.UU. - Menores acompañados,Total,Total,"1,0",No Aplica,"Menores acompañados (Accompanied Minors, en original) de nacionalidad ecuatoriana. Se contabiliza el número total de encuentros procesados para expulsión bajo el Título 8 y Título 42.",2021,1,U.S. Customs and Border Protection,Personas,Paz,
