"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
1019,"01","Azuay","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","12","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"02","Bolívar","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","2","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"03","Cañar","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","2","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"04","Carchi","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","13","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"05","Cotopaxi","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","13","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"06","Chimborazo","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","9","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"07","El Oro","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","23","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"08","Esmeraldas","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","10","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"09","Guayas","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","120","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
1019,"10","Imbabura","0000","Total Nacional","Ecuador","Desplazamiento y migración","Protección social y acceso a servicios","Usuarios de programas de inclusión social - Desarrollo Infantil Integral","Total","Total","18","No Aplica","El desarrollo infantil integral es el resultado de la interacción permanente e indisoluble de las tres dimensiones humanas: biológica, psíquica y social. Este programa está dirigido a niñas y niños de 0 a 36 meses de edad, se prioriza la población infantil en condiciones de pobreza y/o vulnerabilidad y beneficiarios del Bono de Desarrollo Humano.",2023,5,"Ministerio de Inclusión Económica y Social","Personas","Paz","ODS 1, 4, 5, 10"
