Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Hombre,"66,5",No Aplica,Ronda 11. Junio 2021.,2021,6,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Mujer,"81,6",No Aplica,Ronda 11. Junio 2021.,2021,6,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Hombre,"44,0",No Aplica,Ronda 10. Febrero - Marzo 2021.,2021,3,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Mujer,"60,0",No Aplica,Ronda 10. Febrero - Marzo 2021.,2021,3,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Hombre,"42,0",No Aplica,Ronda 9. Noviembre 2020.,2020,11,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Mujer,"56,0",No Aplica,Ronda 9. Noviembre 2020.,2020,11,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Hombre,"36,0",No Aplica,Ronda 7. Noviembre - Diciembre 2019.,2019,12,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Mujer,"50,1",No Aplica,Ronda 7. Noviembre - Diciembre 2019.,2019,12,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Hombre,"40,3",No Aplica,Ronda 6. Agosto - Septiembre 2019.,2019,9,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Mujer,"56,6",No Aplica,Ronda 6. Agosto - Septiembre 2019.,2019,9,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Hombre,"34,4",No Aplica,Ronda 5. Junio 2019.,2019,6,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Mujer,"43,6",No Aplica,Ronda 5. Junio 2019.,2019,6,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Hombre,"26,5",No Aplica,Ronda 4. Marzo 2019,2019,3,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Mujer,"33,0",No Aplica,Ronda 4. Marzo 2019,2019,3,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
1007,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Población venezolana que acudió a centro de salud público ante necesidad de asistencia médica,Total,Total,"44,6",No Aplica,Ronda 3. Noviembre - Diciembre 2018.,2018,12,OIM - DTM,Porcentaje,Paz,"ODS 1, 3, 10"
