Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Total,4965,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2021,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Hombre,2025,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2021,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Mujer,2921,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2021,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Total,4265,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2020,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Hombre,2354,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2020,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Mujer,1883,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2020,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Total,3505,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2019,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Hombre,1747,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2019,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Mujer,1740,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2019,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Total,2527,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2018,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Hombre,1252,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2018,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Mujer,1267,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria.",2018,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Total,500,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria. Datos cubren periodo diciembre 2016 - noviembre 2017.",2017,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
1009,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Regularización migratoria,Solicitudes ciudadanas de atención en materia de Movilidad Humana,Total,Hombre,335,No Aplica,"La atención a los grupos vulnerables es uno de los objetivos de la Defensoría Pública. A la cabeza de los servicios de Movilidad Humana está la solicitud de refugio, seguido de la regularización migratoria. Datos cubren periodo diciembre 2016 - noviembre 2017.",2017,,Defensoría Pública del Ecuador - Boletín anual,Solicitudes,Paz,"ODS 5, 16"
