Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Total,Total,"25,2",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2022,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Urbano,Total,"17,8",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2022,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Rural,Total,"41,0",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2022,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Total,Total,"25,0",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2022,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Urbano,Total,"16,7",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2022,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Rural,Total,"42,9",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2022,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Total,Total,"27,7",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2021,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Urbano,Total,"20,8",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2021,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Rural,Total,"42,4",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2021,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Total,Total,"32,2",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2021,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Urbano,Total,"24,2",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2021,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Rural,Total,"49,2",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2021,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
2001,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Pobreza por ingresos,Total,Total,"33,0",No Aplica,"Se considera a una persona que es pobre por ingresos cuando su ingreso per cápita está por debajo de la línea de pobreza (conjunto de necesidades alimentarias y no alimentarias consideradas esenciales, expresadas en un valor monetario).","2020,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Porcentaje,Personas,ODS 1
