Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Total,Total,"0,466",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2022,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Urbano,Total,"0,451",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2022,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Rural,Total,"0,433",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2022,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Total,Total,"0,45299999999999996",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2022,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Urbano,Total,"0,435",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2022,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Rural,Total,"0,43200000000000005",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2022,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Total,Total,"0,474",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2021,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Urbano,Total,"0,466",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2021,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Rural,Total,"0,426",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2021,0",12,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
2003,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Pobreza y desigualdad,Índice de Gini,Total,Total,"0,493",No Aplica,"El coeficiente de Gini es una medida que resume la manera en la que se distribuye el ingreso per cápita entre los habitantes de la población, mide el grado de desigualdad en la distribución del ingreso. Gini es un valor que se encuentra entre cero (igualdad perfecta) y uno (ausencia de igualdad). Es importante mencionar que, si bien el Coeficiente de Gini mide el grado de desigualdad de los ingresos, no es una medida directa para medir el bienestar o las condiciones de vida de una sociedad","2021,0",6,"INEC - Encuesta Nacional de Empleo, Desempleo y Subempleo (ENEMDU)",Índice,Personas,ODS 10
