Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"91,1",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2020,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"90,3",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2020,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Mujer,"91,8",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2020,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"81,0",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2018,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"80,5",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2018,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Mujer,"81,3",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2018,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"79,5",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2017,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"78,69999999999997",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2017,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Mujer,"80,3",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2017,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"72,8",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2016,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"72,39999999999998",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2016,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Mujer,"73,1",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2016,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"74,10000000000002",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2015,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"73,4",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2015,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Mujer,"74,6",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2015,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"69,19999999999999",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2013,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"68,10000000000001",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2013,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Mujer,"70,1",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2013,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"66,10000000000001",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2011,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"65,8",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2011,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Mujer,"66,5",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2011,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Total,"79,4",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2010,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
2013,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Estabilidad política,Confianza en partidos políticos,Total,Hombre,"79,1",No Aplica,"Resultados corresponden a la suma de las opciones ""Poca confianza"" y ""Ninguna confianza"". Opciones adicionales son ""Mucha confianza"", ""Algo de confianza"", ""No sabe"" y ""No contesta"".",2010,,Latinobarómetro,Porcentaje,Paz,"ODS 5, 16"
