Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
2015,00,Total Nacional,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"192555,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,01,Azuay,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"15411,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,02,Bolívar,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"1344,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,03,Cañar,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"3706,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,04,Carchi,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"1151,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,06,Chimborazo,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"5511,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,05,Cotopaxi,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"2361,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,07,El Oro,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"7141,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,08,Esmeraldas,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"1473,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,20,Galápagos,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"324,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,09,Guayas,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"37069,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,10,Imbabura,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"4514,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,11,Loja,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"6312,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,12,Los Ríos,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"2205,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,13,Manabí,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"10173,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,14,Morona Santiago,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"895,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
2015,15,Napo,0000,Total Nacional,Ecuador,"Cohesión social, equidad y no discriminación",Protección social contributiva,Afiliados a seguro voluntario,Total,Total,"513,0",No Aplica,"Se pueden afiliar voluntariamente las personas que tengan ingresos sin relación de dependencia o independientes, domiciliadas en Ecuador. Ecuatorianos viviendo en el extranjero también pueden afiliarse a este seguro.",2021,,IESS - Boletín estadístico,Personas,Prosperidad,ODS 8
