Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
6013,01,Azuay,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,51220,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,02,Bolívar,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,14731,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,03,Cañar,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,17758,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,04,Carchi,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,14637,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,06,Chimborazo,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,18504,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,05,Cotopaxi,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,21263,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,07,El Oro,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,54269,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,08,Esmeraldas,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,16308,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,20,Galápagos,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,3617,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,09,Guayas,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,154579,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,10,Imbabura,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,33362,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,11,Loja,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,39631,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,12,Los Ríos,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,18971,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
6013,13,Manabí,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Pruebas positivas de COVID-19,Total,Total,65996,No Aplica,Total acumulado de pruebas positivas PCR y rápidas,2022,10,"Ministerio de Salud Pública, ECUACOVID",Pruebas,Personas,ODS 3
