Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
6002,01,Azuay,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,10527,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,02,Bolívar,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2896,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,03,Cañar,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,3875,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,04,Carchi,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2357,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,06,Chimborazo,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,6772,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,05,Cotopaxi,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,6938,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,07,El Oro,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,10503,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,08,Esmeraldas,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,10642,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,20,Galápagos,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,431,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,09,Guayas,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,52380,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,10,Imbabura,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,7049,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,11,Loja,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,6976,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,12,Los Ríos,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,13822,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,13,Manabí,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,20631,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,14,Morona Santiago,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,3689,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,15,Napo,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2455,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,22,Orellana,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,3355,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,16,Pastaza,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2123,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,17,Pichincha,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,38571,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,24,Santa Elena,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,5589,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,23,Sto Dgo Tsáchilas,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,7459,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,21,Sucumbios,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,3897,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,18,Tungurahua,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,8281,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2153,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,233371,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2020,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,01,Azuay,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,13382,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,02,Bolívar,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2997,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,03,Cañar,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,4624,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,04,Carchi,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2697,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,06,Chimborazo,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,7353,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,05,Cotopaxi,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,7325,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,07,El Oro,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,11812,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,08,Esmeraldas,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,13002,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,20,Galápagos,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,412,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,09,Guayas,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,69968,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,10,Imbabura,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,7215,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,11,Loja,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,7680,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,12,Los Ríos,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,16579,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,13,Manabí,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,27131,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,14,Morona Santiago,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,4816,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,15,Napo,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2650,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,22,Orellana,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,3891,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,16,Pastaza,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2424,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,17,Pichincha,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,44133,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,24,Santa Elena,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,7025,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,23,Sto Dgo Tsáchilas,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,9316,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,21,Sucumbios,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,4521,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,18,Tungurahua,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,8582,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
6002,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Salud pública,Salud infantil,Inmunizaciones DTP3,Total,Total,2173,No Aplica,Número de tercera dosis aplicadas con vacuna Pentavalente aplicada a niños/as niños menores de 1 año,2019,,Ministerio de Salud Pública,Inmunizaciones,Personas,ODS 3
