Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
6004,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"12,0",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,01,Azuay,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"12,4",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,02,Bolívar,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"17,0",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,03,Cañar,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"10,0",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,04,Carchi,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"11,6",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,05,Cotopaxi,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"17,9",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,06,Chimborazo,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"18,2",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,10,Imbabura,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"14,1",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,11,Loja,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"7,6",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
6004,17,Pichincha,0000,Total Nacional,Ecuador,Salud pública,Mortalidad y esperanza de vida,Tasa de mortalidad en menores de 5 años,Total,Total,"16,1",No Aplica,"Tasa de mortalidad de la niñez en el año (t+1), según provincia de residencia habitual del fallecido/a. Defunciones registrados en el año (t+1) corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente.",2011,,INEC,Muertes por 1.000 nacidos vivos,Personas,ODS 3
